objectid,geom_length,cnn_sgmt_pkey,street_name,street_type,street_layer,full_street_name,class_code,gis_length_miles,duel_car_way_yn,duel_car_way_id,f_node_cnn_intrsctn_fkey,t_node_cnn_intrsctn_fkey,shape_length,corrected_length_miles,direction,from_intrsctn,to_intrsctn,geom,data_as_of,data_loaded_at
378,255.78000184416544,10218000,PALOU,AVE,STREETS,PALOU AVE,5,0.12567236014,NO,0,20118000,20136000,0,0.12567236014,,HAWES ST/PALOU AVE,INGALLS ST/PALOU AVE,"LINESTRING (-122.381564415 37.728678011, -122.383431184 37.729737553)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
378,255.78000184416544,10218000,PALOU,AVE,STREETS,PALOU AVE,5,0.12567236014,NO,0,20118000,20136000,0,0.12567236014,,HAWES ST/PALOU AVE,INGALLS ST/PALOU AVE,"LINESTRING (-122.381564415 37.728678011, -122.383431184 37.729737553)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
379,215.47065941542635,10217000,PALOU,AVE,STREETS,PALOU AVE,5,0.105868554251,NO,0,20072000,20118000,0,0.105868554251,,CRISP RD/PALOU AVE,HAWES ST/PALOU AVE,"LINESTRING (-122.379991858 37.727785414, -122.381564415 37.728678011)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
379,215.47065941542635,10217000,PALOU,AVE,STREETS,PALOU AVE,5,0.105868554251,NO,0,20072000,20118000,0,0.105868554251,,CRISP RD/PALOU AVE,HAWES ST/PALOU AVE,"LINESTRING (-122.379991858 37.727785414, -122.381564415 37.728678011)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
38,121.97572843947489,723000,16TH,ST,STREETS,16TH ST,5,0.0599853717711,NO,0,24142000,24365000,0,0.0599853717711,,16TH ST/SOUTH VAN NESS AVE,16TH ST/CAPP ST,"LINESTRING (-122.417486595 37.765183135, -122.418579138 37.765117159)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
380,40.462056247551104,10216000,PALOU,AVE,STREETS,PALOU AVE,5,0.0198806174019,NO,0,20073000,20072000,0,0.0198806174019,,GRIFFITH ST/PALOU AVE,CRISP RD/PALOU AVE,"LINESTRING (-122.379696557 37.727617795, -122.379991858 37.727785414)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
380,40.462056247551104,10216000,PALOU,AVE,STREETS,PALOU AVE,5,0.0198806174019,NO,0,20073000,20072000,0,0.0198806174019,,GRIFFITH ST/PALOU AVE,CRISP RD/PALOU AVE,"LINESTRING (-122.379696557 37.727617795, -122.379991858 37.727785414)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
381,139.07878956684041,6711000,HARRISON,ST,STREETS,HARRISON ST,5,0.0682353516544,NO,0,24509000,24494000,0,0.0682353516544,,FREMONT ST/HARRISON ST/I-80 W OFF RAMP,01ST ST/HARRISON ST/I-80 E ON RAMP,"LINESTRING (-122.392052962 37.786765483, -122.392936685 37.786067532)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
381,139.07878956684041,6711000,HARRISON,ST,STREETS,HARRISON ST,5,0.0682353516544,NO,0,24509000,24494000,0,0.0682353516544,,FREMONT ST/HARRISON ST/I-80 W OFF RAMP,01ST ST/HARRISON ST/I-80 E ON RAMP,"LINESTRING (-122.392052962 37.786765483, -122.392936685 37.786067532)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
382,137.43780720858874,6710000,HARRISON,ST,STREETS,HARRISON ST,5,0.0674296222314,NO,0,24495000,24509000,0,0.0674296222314,,BEALE ST/HARRISON ST,FREMONT ST/HARRISON ST/I-80 W OFF RAMP,"LINESTRING (-122.391179658 37.787455187, -122.392052962 37.786765483)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
382,137.43780720858874,6710000,HARRISON,ST,STREETS,HARRISON ST,5,0.0674296222314,NO,0,24495000,24509000,0,0.0674296222314,,BEALE ST/HARRISON ST,FREMONT ST/HARRISON ST/I-80 W OFF RAMP,"LINESTRING (-122.391179658 37.787455187, -122.392052962 37.786765483)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
383,85.6444471641695,6152101,GENEVA,AVE,STREETS,GENEVA AVE,5,0.042119770875,YES,42,20427000,20422000,0,0.02116303097575,N/W,ESQUINA DR/GENEVA AVE,CARRIZAL ST/GENEVA AVE,"LINESTRING (-122.421617329 37.708743054, -122.421511926 37.708762605, -122.420999686 37.708623385, -122.420926507 37.708548673)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
383,85.6444471641695,6152101,GENEVA,AVE,STREETS,GENEVA AVE,5,0.042119770875,YES,42,20427000,20422000,0,0.02116303097575,N/W,ESQUINA DR/GENEVA AVE,CARRIZAL ST/GENEVA AVE,"LINESTRING (-122.421617329 37.708743054, -122.421511926 37.708762605, -122.420999686 37.708623385, -122.420926507 37.708548673)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
384,157.07239572851671,373000,7TH,ST,STREETS,07TH ST,5,0.0770728834534,NO,0,24257000,23929000,0,0.0770728834534,,07TH ST/CLEVELAND ST,07TH ST/HARRISON ST,"LINESTRING (-122.407289658 37.776305953, -122.406295965 37.775514154)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
384,157.07239572851671,373000,7TH,ST,STREETS,07TH ST,5,0.0770728834534,NO,0,24257000,23929000,0,0.0770728834534,,07TH ST/CLEVELAND ST,07TH ST/HARRISON ST,"LINESTRING (-122.407289658 37.776305953, -122.406295965 37.775514154)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
385,87.317082698727049,372000,7TH,ST,STREETS,07TH ST,5,0.0428447278384,NO,0,24262000,24257000,0,0.0428447278384,,07TH ST/FOLSOM ST,07TH ST/CLEVELAND ST,"LINESTRING (-122.407842061 37.776746109, -122.407289658 37.776305953)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
385,87.317082698727049,372000,7TH,ST,STREETS,07TH ST,5,0.0428447278384,NO,0,24262000,24257000,0,0.0428447278384,,07TH ST/FOLSOM ST,07TH ST/CLEVELAND ST,"LINESTRING (-122.407842061 37.776746109, -122.407289658 37.776305953)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
386,244.20370445916538,371000,7TH,ST,STREETS,07TH ST,5,0.119824485098,NO,0,24265000,24262000,0,0.119824485098,,07TH ST/HOWARD ST,07TH ST/FOLSOM ST,"LINESTRING (-122.409387006 37.777977087, -122.407842061 37.776746109)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
386,244.20370445916538,371000,7TH,ST,STREETS,07TH ST,5,0.119824485098,NO,0,24265000,24262000,0,0.119824485098,,07TH ST/HOWARD ST,07TH ST/FOLSOM ST,"LINESTRING (-122.409387006 37.777977087, -122.407842061 37.776746109)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
387,87.130538638929337,370000,7TH,ST,STREETS,07TH ST,5,0.0427522409402,NO,0,24289000,24265000,0,0.0427522409402,,07TH ST/NATOMA ST,07TH ST/HOWARD ST,"LINESTRING (-122.409938241 37.778416283, -122.409387006 37.777977087)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
387,87.130538638929337,370000,7TH,ST,STREETS,07TH ST,5,0.0427522409402,NO,0,24289000,24265000,0,0.0427522409402,,07TH ST/NATOMA ST,07TH ST/HOWARD ST,"LINESTRING (-122.409938241 37.778416283, -122.409387006 37.777977087)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
388,134.24000096214272,4798201,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0657521068855,YES,788,26011000,26026000,0,0.03294824998675,N/W,CASTRO ST/DIVISADERO ST/WALLER ST,DIVISADERO ST/HAIGHT ST,"LINESTRING (-122.436848942 37.770342897, -122.436825889 37.77042518, -122.436981259 37.771199952, -122.437045612 37.771267425)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
388,134.24000096214272,4798201,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0657521068855,YES,788,26011000,26026000,0,0.03294824998675,N/W,CASTRO ST/DIVISADERO ST/WALLER ST,DIVISADERO ST/HAIGHT ST,"LINESTRING (-122.436848942 37.770342897, -122.436825889 37.77042518, -122.436981259 37.771199952, -122.437045612 37.771267425)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
389,70.148066964465031,164000,3RD,ST,STREETS,03RD ST,5,0.0344184719848,NO,0,24639000,24616000,0,0.0344184719848,,03RD ST/STEVENSON ST,03RD ST/JESSIE ST,"LINESTRING (-122.403028194 37.787024419, -122.402575227 37.786678209)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
389,70.148066964465031,164000,3RD,ST,STREETS,03RD ST,5,0.0344184719848,NO,0,24639000,24616000,0,0.0344184719848,,03RD ST/STEVENSON ST,03RD ST/JESSIE ST,"LINESTRING (-122.403028194 37.787024419, -122.402575227 37.786678209)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
39,107.30528995316271,718000,16TH,ST,STREETS,16TH ST,5,0.0527704747135,NO,0,24049000,24056000,0,0.0527704747135,,16TH ST/FLORIDA ST,16TH ST/ALABAMA ST,"LINESTRING (-122.411455263 37.765547605, -122.412416426 37.765489809)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
390,135.37022724193437,6709000,HARRISON,ST,STREETS,HARRISON ST,5,0.0664146206344,NO,0,23603000,24495000,0,0.0664146206344,,HARRISON ST/MAIN ST,BEALE ST/HARRISON ST,"LINESTRING (-122.390319484 37.788134502, -122.391179658 37.787455187)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
390,135.37022724193437,6709000,HARRISON,ST,STREETS,HARRISON ST,5,0.0664146206344,NO,0,23603000,24495000,0,0.0664146206344,,HARRISON ST/MAIN ST,BEALE ST/HARRISON ST,"LINESTRING (-122.390319484 37.788134502, -122.391179658 37.787455187)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
391,80.950054612525577,6151101,GENEVA,AVE,STREETS,GENEVA AVE,5,0.0398092736742,YES,43,20428000,20427000,0,0.02007128906335,N/W,CIELITO DR/GENEVA AVE,ESQUINA DR/GENEVA AVE,"LINESTRING (-122.422265161 37.708927357, -122.422174659 37.708949946, -122.421674147 37.708809216, -122.421617329 37.708743054)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
391,80.950054612525577,6151101,GENEVA,AVE,STREETS,GENEVA AVE,5,0.0398092736742,YES,43,20428000,20427000,0,0.02007128906335,N/W,CIELITO DR/GENEVA AVE,ESQUINA DR/GENEVA AVE,"LINESTRING (-122.422265161 37.708927357, -122.422174659 37.708949946, -122.421674147 37.708809216, -122.421617329 37.708743054)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
392,135.32887904312679,4815101,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0662709618759,YES,174,26810000,26643000,0,0.03317902484035,S/E,BUSH ST/DIVISADERO ST,DIVISADERO ST/PINE ST,"LINESTRING (-122.4400612 37.786179583, -122.440120787 37.786243852, -122.440277666 37.78702452, -122.440249957 37.787112457)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
392,135.32887904312679,4815101,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0662709618759,YES,174,26810000,26643000,0,0.03317902484035,S/E,BUSH ST/DIVISADERO ST,DIVISADERO ST/PINE ST,"LINESTRING (-122.4400612 37.786179583, -122.440120787 37.786243852, -122.440277666 37.78702452, -122.440249957 37.787112457)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
393,175.00001880710587,3286000,BRYANT,ST,STREETS,BRYANT ST,5,0.085869469919,NO,0,23889000,23900000,0,0.085869469919,,05TH ST/BRYANT ST/I-80 E ON RAMP,BRYANT ST/OAK GROVE ST,"LINESTRING (-122.400297759 37.777799012, -122.401409378 37.776920407)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
393,175.00001880710587,3286000,BRYANT,ST,STREETS,BRYANT ST,5,0.085869469919,NO,0,23889000,23900000,0,0.085869469919,,05TH ST/BRYANT ST/I-80 E ON RAMP,BRYANT ST/OAK GROVE ST,"LINESTRING (-122.400297759 37.777799012, -122.401409378 37.776920407)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
394,140.14800718843881,6708000,HARRISON,ST,STREETS,HARRISON ST,5,0.068758035618,NO,0,23606000,23603000,0,0.068758035618,,HARRISON ST/SPEAR ST,HARRISON ST/MAIN ST,"LINESTRING (-122.389428941 37.788837779, -122.390319484 37.788134502)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
394,140.14800718843881,6708000,HARRISON,ST,STREETS,HARRISON ST,5,0.068758035618,NO,0,23606000,23603000,0,0.068758035618,,HARRISON ST/SPEAR ST,HARRISON ST/MAIN ST,"LINESTRING (-122.389428941 37.788837779, -122.390319484 37.788134502)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
395,135.50157772002032,4814201,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0663571626499,YES,173,26624000,26810000,0,0.0331401796466,N/W,DIVISADERO ST/SUTTER ST,BUSH ST/DIVISADERO ST,"LINESTRING (-122.439872613 37.785247527, -122.4398465 37.785341455, -122.439993631 37.786113991, -122.4400612 37.786179583)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
395,135.50157772002032,4814201,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0663571626499,YES,173,26624000,26810000,0,0.0331401796466,N/W,DIVISADERO ST/SUTTER ST,BUSH ST/DIVISADERO ST,"LINESTRING (-122.439872613 37.785247527, -122.4398465 37.785341455, -122.439993631 37.786113991, -122.4400612 37.786179583)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
396,255.38845076541713,10227000,PALOU,AVE,STREETS,PALOU AVE,5,0.125465454104,NO,0,20691000,20749000,0,0.125465454104,,PALOU AVE/QUINT ST/SILVER AVE,PALOU AVE/RANKIN ST,"LINESTRING (-122.396515236 37.737156185, -122.398378465 37.738214734)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
396,255.38845076541713,10227000,PALOU,AVE,STREETS,PALOU AVE,5,0.125465454104,NO,0,20691000,20749000,0,0.125465454104,,PALOU AVE/QUINT ST/SILVER AVE,PALOU AVE/RANKIN ST,"LINESTRING (-122.396515236 37.737156185, -122.398378465 37.738214734)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
397,129.82289129214291,4868201,DOLORES,ST,STREETS,DOLORES ST,5,0.0636055848099,YES,818,25703000,25691000,0,0.0212058066768,S/E,17TH ST/DOLORES ST,DOLORES ST/DORLAND ST,"LINESTRING (-122.426228478 37.76303087, -122.426302629 37.762902158, -122.426237298 37.762212771, -122.426145986 37.762160359)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
397,129.82289129214291,4868201,DOLORES,ST,STREETS,DOLORES ST,5,0.0636055848099,YES,818,25703000,25691000,0,0.0212058066768,S/E,17TH ST/DOLORES ST,DOLORES ST/DORLAND ST,"LINESTRING (-122.426228478 37.76303087, -122.426302629 37.762902158, -122.426237298 37.762212771, -122.426145986 37.762160359)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
398,352.21562510745167,3285000,BRYANT,ST,STREETS,BRYANT ST,5,0.17282318941,NO,0,23834000,23889000,0,0.17282318941,,04TH ST/BRYANT ST/I-80 E OFF RAMP,05TH ST/BRYANT ST/I-80 E ON RAMP,"LINESTRING (-122.39805994 37.77956691, -122.400297759 37.777799012)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
398,352.21562510745167,3285000,BRYANT,ST,STREETS,BRYANT ST,5,0.17282318941,NO,0,23834000,23889000,0,0.17282318941,,04TH ST/BRYANT ST/I-80 E OFF RAMP,05TH ST/BRYANT ST/I-80 E ON RAMP,"LINESTRING (-122.39805994 37.77956691, -122.400297759 37.777799012)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
399,191.20288670599592,3284000,BRYANT,ST,STREETS,BRYANT ST,5,0.0938164186522,NO,0,23837000,23834000,0,0.0938164186522,,BRYANT ST/ZOE ST,04TH ST/BRYANT ST/I-80 E OFF RAMP,"LINESTRING (-122.396845822 37.780527162, -122.39805994 37.77956691)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
399,191.20288670599592,3284000,BRYANT,ST,STREETS,BRYANT ST,5,0.0938164186522,NO,0,23837000,23834000,0,0.0938164186522,,BRYANT ST/ZOE ST,04TH ST/BRYANT ST/I-80 E OFF RAMP,"LINESTRING (-122.396845822 37.780527162, -122.39805994 37.77956691)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
4,121.60968104402247,1052000,20TH,ST,STREETS,20TH ST,5,0.0598104184655,NO,0,24122000,24124000,0,0.0598104184655,,20TH ST/FOLSOM ST,20TH ST/SHOTWELL ST,"LINESTRING (-122.41469003 37.758895989, -122.415779298 37.758830232)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
40,108.01561326722688,713000,16TH,ST,STREETS,16TH ST,5,0.0531195467399,NO,0,23781000,24018000,0,0.0531195467399,,16TH ST/SAN BRUNO AVE,16TH ST/UTAH ST,"LINESTRING (-122.405585295 37.765900401, -122.406552826 37.765842271)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
400,85.009445583037248,3282000,BRYANT,ST,STREETS,BRYANT ST,5,0.0417101628041,NO,0,23831000,23839000,0,0.0417101628041,,03RD ST/BRYANT ST,BRYANT ST/RITCH ST,"LINESTRING (-122.395843499 37.781321258, -122.396382254 37.780893508)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
400,85.009445583037248,3282000,BRYANT,ST,STREETS,BRYANT ST,5,0.0417101628041,NO,0,23831000,23839000,0,0.0417101628041,,03RD ST/BRYANT ST,BRYANT ST/RITCH ST,"LINESTRING (-122.395843499 37.781321258, -122.396382254 37.780893508)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
401,134.78770321254794,4813201,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0660078365727,YES,172,26623000,26624000,0,0.0330086667395,N/W,DIVISADERO ST/POST ST,DIVISADERO ST/SUTTER ST,"LINESTRING (-122.439684679 37.784318674, -122.439654946 37.784407403, -122.439810444 37.785176042, -122.439872613 37.785247527)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
401,134.78770321254794,4813201,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0660078365727,YES,172,26623000,26624000,0,0.0330086667395,N/W,DIVISADERO ST/POST ST,DIVISADERO ST/SUTTER ST,"LINESTRING (-122.439684679 37.784318674, -122.439654946 37.784407403, -122.439810444 37.785176042, -122.439872613 37.785247527)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
402,174.96621967327428,3280000,BRYANT,ST,STREETS,BRYANT ST,5,0.0858468357028,NO,0,24490000,24508000,0,0.0858468357028,,02ND ST/BRYANT ST,BRYANT ST/JACK LONDON ALY,"LINESTRING (-122.393618076 37.783077854, -122.394729561 37.782199546)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
402,174.96621967327428,3280000,BRYANT,ST,STREETS,BRYANT ST,5,0.0858468357028,NO,0,24490000,24508000,0,0.0858468357028,,02ND ST/BRYANT ST,BRYANT ST/JACK LONDON ALY,"LINESTRING (-122.393618076 37.783077854, -122.394729561 37.782199546)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
403,134.50334137477537,5545000,FILLMORE,ST,STREETS,FILLMORE ST,5,0.065861785059,NO,0,26586000,26589000,0,0.065861785059,,ELLIS ST/FILLMORE ST,FILLMORE ST/OFARRELL ST,"LINESTRING (-122.432515383 37.782349635, -122.43270618 37.783292592)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
403,134.50334137477537,5545000,FILLMORE,ST,STREETS,FILLMORE ST,5,0.065861785059,NO,0,26586000,26589000,0,0.065861785059,,ELLIS ST/FILLMORE ST,FILLMORE ST/OFARRELL ST,"LINESTRING (-122.432515383 37.782349635, -122.43270618 37.783292592)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
404,134.82606235607565,4813101,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0660268303853,YES,172,26623000,26624000,0,0.0330086667395,S/E,DIVISADERO ST/POST ST,DIVISADERO ST/SUTTER ST,"LINESTRING (-122.439684679 37.784318674, -122.439747703 37.784394059, -122.439903662 37.785165664, -122.439872613 37.785247527)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
404,134.82606235607565,4813101,DIVISADERO,ST,STREETS,DIVISADERO ST,5,0.0660268303853,YES,172,26623000,26624000,0,0.0330086667395,S/E,DIVISADERO ST/POST ST,DIVISADERO ST/SUTTER ST,"LINESTRING (-122.439684679 37.784318674, -122.439747703 37.784394059, -122.439903662 37.785165664, -122.439872613 37.785247527)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
405,210.58990759215578,9188000,MISSION,ST,STREETS,MISSION ST,5,0.103430112905,NO,0,21505000,33366000,0,0.103430112905,,FOOTE AVE/MISSION ST,MISSION ST/NAGLEE AVE,"LINESTRING (-122.44474329 37.712622218, -122.445528473 37.71188657, -122.446091131 37.711592022)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
405,210.58990759215578,9188000,MISSION,ST,STREETS,MISSION ST,5,0.103430112905,NO,0,21505000,33366000,0,0.103430112905,,FOOTE AVE/MISSION ST,MISSION ST/NAGLEE AVE,"LINESTRING (-122.44474329 37.712622218, -122.445528473 37.71188657, -122.446091131 37.711592022)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
406,90.2659396201849,3535000,CALIFORNIA,ST,STREETS,CALIFORNIA ST,5,0.0443713273896,NO,0,24984000,24980000,0,0.0443713273896,,CALIFORNIA ST/SABIN PL,CALIFORNIA ST/STOCKTON ST,"LINESTRING (-122.406718234 37.792352261, -122.407518951 37.792251163)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
406,90.2659396201849,3535000,CALIFORNIA,ST,STREETS,CALIFORNIA ST,5,0.0443713273896,NO,0,24984000,24980000,0,0.0443713273896,,CALIFORNIA ST/SABIN PL,CALIFORNIA ST/STOCKTON ST,"LINESTRING (-122.406718234 37.792352261, -122.407518951 37.792251163)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
407,129.20512976073522,9177000,MISSION,ST,STREETS,MISSION ST,5,0.063388387192,NO,0,22047000,21486000,0,0.063388387192,,AMAZON AVE/MISSION ST,GENEVA AVE/MISSION ST,"LINESTRING (-122.440417738 37.717244619, -122.441019562 37.716459546)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
407,129.20512976073522,9177000,MISSION,ST,STREETS,MISSION ST,5,0.063388387192,NO,0,22047000,21486000,0,0.063388387192,,AMAZON AVE/MISSION ST,GENEVA AVE/MISSION ST,"LINESTRING (-122.440417738 37.717244619, -122.441019562 37.716459546)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
408,66.833327637588781,6070201,GEARY,BLVD,STREETS,GEARY BLVD,5,0.0328336710693,YES,126,27483000,27480000,0,0.0163565471351,N/W,GEARY BLVD/PARK PRESIDIO BLVD,14TH AVE/GEARY BLVD,"LINESTRING (-122.472312256 37.780655828, -122.472470555 37.780726271, -122.472742533 37.780714086, -122.472843994 37.780630787)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
408,66.833327637588781,6070201,GEARY,BLVD,STREETS,GEARY BLVD,5,0.0328336710693,YES,126,27483000,27480000,0,0.0163565471351,N/W,GEARY BLVD/PARK PRESIDIO BLVD,14TH AVE/GEARY BLVD,"LINESTRING (-122.472312256 37.780655828, -122.472470555 37.780726271, -122.472742533 37.780714086, -122.472843994 37.780630787)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
409,176.91493606004474,5070000,EDDY,ST,STREETS,EDDY ST,5,0.0869767197948,NO,0,26509000,25974000,0,0.0869767197948,,BUCHANAN ST/EDDY ST,EDDY ST/WEBSTER ST,"LINESTRING (-122.429040602 37.78184744, -122.4306092 37.781645584)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
409,176.91493606004474,5070000,EDDY,ST,STREETS,EDDY ST,5,0.0869767197948,NO,0,26509000,25974000,0,0.0869767197948,,BUCHANAN ST/EDDY ST,EDDY ST/WEBSTER ST,"LINESTRING (-122.429040602 37.78184744, -122.4306092 37.781645584)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
41,109.43894940770178,711000,16TH,ST,STREETS,16TH ST,5,0.0538194264933,NO,0,23775000,23779000,0,0.0538194264933,,16TH ST/KANSAS ST,16TH ST/VERMONT ST,"LINESTRING (-122.403643056 37.766017069, -122.404623337 37.765958188)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
410,105.82332507733716,6146101,GENEVA,AVE,STREETS,GENEVA AVE,5,0.0520307413439,YES,582,21405000,21396000,0,0.02626371540055,N/W,ATHENS ST/GENEVA AVE,GENEVA AVE/MOSCOW ST/SOUTH HILL BLVD,"LINESTRING (-122.434541126 37.713475947, -122.434395704 37.713461102, -122.434233142 37.713388181, -122.434004471 37.713286376, -122.43381063 37.713223486, -122.43370682 37.713143158)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
410,105.82332507733716,6146101,GENEVA,AVE,STREETS,GENEVA AVE,5,0.0520307413439,YES,582,21405000,21396000,0,0.02626371540055,N/W,ATHENS ST/GENEVA AVE,GENEVA AVE/MOSCOW ST/SOUTH HILL BLVD,"LINESTRING (-122.434541126 37.713475947, -122.434395704 37.713461102, -122.434233142 37.713388181, -122.434004471 37.713286376, -122.43381063 37.713223486, -122.43370682 37.713143158)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
411,119.63612336908504,3530000,CALIFORNIA,ST,STREETS,CALIFORNIA ST,5,0.0588082096267,NO,0,24729000,24731000,0,0.0588082096267,,CALIFORNIA ST/MONTGOMERY ST,CALIFORNIA ST/SPRING ST,"LINESTRING (-122.40276677 37.792851223, -122.403827999 37.792717132)",2024/08/20 02:06:40 PM,2024/08/20 02:22:43 PM
